abs,FILE
0.001,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001_hist.png
0.0010256410256410256,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0010256410256410256_hist.png
0.0010512820512820513,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0010512820512820513_hist.png
0.0010769230769230767,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0010769230769230769_hist.png
0.0011025641025641023,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0011025641025641025_hist.png
0.001128205128205128,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0011282051282051281_hist.png
0.001153846153846154,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001153846153846154_hist.png
0.0011794871794871796,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0011794871794871796_hist.png
0.0012051282051282052,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0012051282051282052_hist.png
0.0012307692307692304,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0012307692307692308_hist.png
0.0012564102564102564,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0012564102564102564_hist.png
0.001282051282051282,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001282051282051282_hist.png
0.0013076923076923075,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0013076923076923077_hist.png
0.0013333333333333335,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0013333333333333335_hist.png
0.0013589743589743591,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0013589743589743591_hist.png
0.0013846153846153847,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0013846153846153847_hist.png
0.0014102564102564106,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0014102564102564104_hist.png
0.001435897435897436,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001435897435897436_hist.png
0.0014615384615384616,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0014615384615384616_hist.png
0.0014871794871794872,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0014871794871794872_hist.png
0.0015128205128205124,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0015128205128205128_hist.png
0.0015384615384615385,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0015384615384615385_hist.png
0.001564102564102564,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001564102564102564_hist.png
0.0015897435897435895,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0015897435897435897_hist.png
0.0016153846153846153,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0016153846153846153_hist.png
0.001641025641025641,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001641025641025641_hist.png
0.0016666666666666668,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0016666666666666668_hist.png
0.0016923076923076926,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0016923076923076924_hist.png
0.001717948717948718,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001717948717948718_hist.png
0.0017435897435897436,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0017435897435897436_hist.png
0.0017692307692307695,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0017692307692307695_hist.png
0.0017948717948717949,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001794871794871795_hist.png
0.0018205128205128207,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0018205128205128207_hist.png
0.0018461538461538465,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0018461538461538463_hist.png
0.001871794871794872,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.001871794871794872_hist.png
0.0018974358974358976,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0018974358974358976_hist.png
0.0019230769230769234,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0019230769230769232_hist.png
0.0019487179487179488,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0019487179487179488_hist.png
0.0019743589743589744,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0019743589743589744_hist.png
0.002,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.002_hist.png
0.002025641025641025,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0020256410256410257_hist.png
0.002051282051282052,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0020512820512820513_hist.png
0.002076923076923077,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.002076923076923077_hist.png
0.0021025641025641025,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0021025641025641025_hist.png
0.002128205128205128,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.002128205128205128_hist.png
0.0021538461538461533,m000.full.mpicosmo.499_SZ_y_absolute_error_abs0.0021538461538461538_hist.png
