abs,FILE
0.001,halo_diff_1.png
0.0010256410256410256,halo_diff_2.png
0.0010512820512820513,halo_diff_3.png
0.0010769230769230767,halo_diff_4.png
0.0011025641025641023,halo_diff_5.png
0.001128205128205128,halo_diff_6.png
0.001153846153846154,halo_diff_7.png
0.0011794871794871796,halo_diff_8.png
0.0012051282051282052,halo_diff_9.png
0.0012307692307692304,halo_diff_10.png
0.0012564102564102564,halo_diff_11.png
0.001282051282051282,halo_diff_12.png
0.0013076923076923075,halo_diff_13.png
0.0013333333333333335,halo_diff_14.png
0.0013589743589743591,halo_diff_15.png
0.0013846153846153847,halo_diff_16.png
0.0014102564102564106,halo_diff_17.png
0.001435897435897436,halo_diff_18.png
0.0014615384615384616,halo_diff_19.png
0.0014871794871794872,halo_diff_20.png
0.0015128205128205124,halo_diff_21.png
0.0015384615384615385,halo_diff_22.png
0.001564102564102564,halo_diff_23.png
0.0015897435897435895,halo_diff_24.png
0.0016153846153846153,halo_diff_25.png
0.001641025641025641,halo_diff_26.png
0.0016666666666666668,halo_diff_27.png
0.0016923076923076926,halo_diff_28.png
0.001717948717948718,halo_diff_29.png
0.0017435897435897436,halo_diff_30.png
0.0017692307692307695,halo_diff_31.png
0.0017948717948717949,halo_diff_32.png
0.0018205128205128207,halo_diff_33.png
0.0018461538461538465,halo_diff_34.png
0.001871794871794872,halo_diff_35.png
0.0018974358974358976,halo_diff_36.png
0.0019230769230769234,halo_diff_37.png
0.0019487179487179488,halo_diff_38.png
0.0019743589743589744,halo_diff_39.png
0.002,halo_diff_40.png
0.002025641025641025,halo_diff_41.png
0.002051282051282052,halo_diff_42.png
0.002076923076923077,halo_diff_43.png
0.0021025641025641025,halo_diff_44.png
0.002128205128205128,halo_diff_45.png
0.0021538461538461533,halo_diff_46.png
0.0021794871794871802,halo_diff_47.png
0.002205128205128205,halo_diff_48.png
0.0022307692307692306,halo_diff_49.png
0.002256410256410256,halo_diff_50.png
0.0022820512820512823,halo_diff_51.png
0.002307692307692308,halo_diff_52.png
0.0023333333333333327,halo_diff_53.png
0.002358974358974359,halo_diff_54.png
0.002384615384615385,halo_diff_55.png
0.0024102564102564104,halo_diff_56.png
0.002435897435897436,halo_diff_57.png
0.0024615384615384608,halo_diff_58.png
0.0024871794871794872,halo_diff_59.png
0.002512820512820513,halo_diff_60.png
0.0025384615384615385,halo_diff_61.png
0.002564102564102564,halo_diff_62.png
0.002589743589743589,halo_diff_63.png
0.002615384615384616,halo_diff_64.png
0.002641025641025641,halo_diff_65.png
0.002666666666666667,halo_diff_66.png
0.002692307692307693,halo_diff_67.png
0.0027179487179487182,halo_diff_68.png
0.0027435897435897447,halo_diff_69.png
0.002769230769230769,halo_diff_70.png
0.002794871794871795,halo_diff_71.png
0.002820512820512821,halo_diff_72.png
0.0028461538461538463,halo_diff_73.png
0.002871794871794872,halo_diff_74.png
0.0028974358974358976,halo_diff_75.png
0.002923076923076923,halo_diff_76.png
0.002948717948717949,halo_diff_77.png
0.0029743589743589744,halo_diff_78.png
0.003,halo_diff_79.png
0.003025641025641025,halo_diff_80.png
0.003051282051282052,halo_diff_81.png
0.003076923076923077,halo_diff_82.png
0.0031025641025641025,halo_diff_83.png
0.003128205128205128,halo_diff_84.png
0.003153846153846153,halo_diff_85.png
0.0031794871794871803,halo_diff_86.png
0.003205128205128205,halo_diff_87.png
0.0032307692307692306,halo_diff_88.png
0.003256410256410257,halo_diff_89.png
0.0032820512820512823,halo_diff_90.png
0.003307692307692308,halo_diff_91.png
0.0033333333333333327,halo_diff_92.png
0.003358974358974359,halo_diff_93.png
0.0033846153846153852,halo_diff_94.png
0.0034102564102564104,halo_diff_95.png
0.003435897435897436,halo_diff_96.png
0.0034615384615384608,halo_diff_97.png
0.0034871794871794877,halo_diff_98.png
0.003512820512820513,halo_diff_99.png
0.003538461538461538,halo_diff_100.png
0.003564102564102564,halo_diff_101.png
0.0035897435897435897,halo_diff_102.png
0.003615384615384616,halo_diff_103.png
0.0036410256410256405,halo_diff_104.png
