abs,FILE
0.001,halo_ratio_1.png
0.0010256410256410256,halo_ratio_2.png
0.0010512820512820513,halo_ratio_3.png
0.0010769230769230767,halo_ratio_4.png
0.0011025641025641023,halo_ratio_5.png
0.001128205128205128,halo_ratio_6.png
0.001153846153846154,halo_ratio_7.png
0.0011794871794871796,halo_ratio_8.png
0.0012051282051282052,halo_ratio_9.png
0.0012307692307692304,halo_ratio_10.png
0.0012564102564102564,halo_ratio_11.png
0.001282051282051282,halo_ratio_12.png
0.0013076923076923075,halo_ratio_13.png
0.0013333333333333335,halo_ratio_14.png
0.0013589743589743591,halo_ratio_15.png
0.0013846153846153847,halo_ratio_16.png
0.0014102564102564106,halo_ratio_17.png
0.001435897435897436,halo_ratio_18.png
0.0014615384615384616,halo_ratio_19.png
0.0014871794871794872,halo_ratio_20.png
0.0015128205128205124,halo_ratio_21.png
0.0015384615384615385,halo_ratio_22.png
0.001564102564102564,halo_ratio_23.png
0.0015897435897435895,halo_ratio_24.png
0.0016153846153846153,halo_ratio_25.png
0.001641025641025641,halo_ratio_26.png
0.0016666666666666668,halo_ratio_27.png
0.0016923076923076926,halo_ratio_28.png
0.001717948717948718,halo_ratio_29.png
0.0017435897435897436,halo_ratio_30.png
0.0017692307692307695,halo_ratio_31.png
0.0017948717948717949,halo_ratio_32.png
0.0018205128205128207,halo_ratio_33.png
0.0018461538461538465,halo_ratio_34.png
0.001871794871794872,halo_ratio_35.png
0.0018974358974358976,halo_ratio_36.png
0.0019230769230769234,halo_ratio_37.png
0.0019487179487179488,halo_ratio_38.png
0.0019743589743589744,halo_ratio_39.png
0.002,halo_ratio_40.png
0.002025641025641025,halo_ratio_41.png
0.002051282051282052,halo_ratio_42.png
0.002076923076923077,halo_ratio_43.png
0.0021025641025641025,halo_ratio_44.png
0.002128205128205128,halo_ratio_45.png
0.0021538461538461533,halo_ratio_46.png
0.0021794871794871802,halo_ratio_47.png
0.002205128205128205,halo_ratio_48.png
0.0022307692307692306,halo_ratio_49.png
0.002256410256410256,halo_ratio_50.png
0.0022820512820512823,halo_ratio_51.png
0.002307692307692308,halo_ratio_52.png
0.0023333333333333327,halo_ratio_53.png
0.002358974358974359,halo_ratio_54.png
0.002384615384615385,halo_ratio_55.png
0.0024102564102564104,halo_ratio_56.png
0.002435897435897436,halo_ratio_57.png
0.0024615384615384608,halo_ratio_58.png
0.0024871794871794872,halo_ratio_59.png
0.002512820512820513,halo_ratio_60.png
0.0025384615384615385,halo_ratio_61.png
0.002564102564102564,halo_ratio_62.png
0.002589743589743589,halo_ratio_63.png
0.002615384615384616,halo_ratio_64.png
0.002641025641025641,halo_ratio_65.png
0.002666666666666667,halo_ratio_66.png
0.002692307692307693,halo_ratio_67.png
0.0027179487179487182,halo_ratio_68.png
0.0027435897435897447,halo_ratio_69.png
0.002769230769230769,halo_ratio_70.png
0.002794871794871795,halo_ratio_71.png
0.002820512820512821,halo_ratio_72.png
0.0028461538461538463,halo_ratio_73.png
0.002871794871794872,halo_ratio_74.png
0.0028974358974358976,halo_ratio_75.png
0.002923076923076923,halo_ratio_76.png
0.002948717948717949,halo_ratio_77.png
0.0029743589743589744,halo_ratio_78.png
0.003,halo_ratio_79.png
0.003025641025641025,halo_ratio_80.png
0.003051282051282052,halo_ratio_81.png
0.003076923076923077,halo_ratio_82.png
0.0031025641025641025,halo_ratio_83.png
0.003128205128205128,halo_ratio_84.png
0.003153846153846153,halo_ratio_85.png
0.0031794871794871803,halo_ratio_86.png
0.003205128205128205,halo_ratio_87.png
0.0032307692307692306,halo_ratio_88.png
0.003256410256410257,halo_ratio_89.png
0.0032820512820512823,halo_ratio_90.png
0.003307692307692308,halo_ratio_91.png
0.0033333333333333327,halo_ratio_92.png
0.003358974358974359,halo_ratio_93.png
0.0033846153846153852,halo_ratio_94.png
0.0034102564102564104,halo_ratio_95.png
0.003435897435897436,halo_ratio_96.png
0.0034615384615384608,halo_ratio_97.png
0.0034871794871794877,halo_ratio_98.png
0.003512820512820513,halo_ratio_99.png
0.003538461538461538,halo_ratio_100.png
0.003564102564102564,halo_ratio_101.png
0.0035897435897435897,halo_ratio_102.png
0.003615384615384616,halo_ratio_103.png
0.0036410256410256405,halo_ratio_104.png
0.003666666666666667,halo_ratio_105.png
0.003692307692307693,halo_ratio_106.png
0.0037179487179487187,halo_ratio_107.png
0.003743589743589744,halo_ratio_108.png
0.0037692307692307695,halo_ratio_109.png
0.003794871794871795,halo_ratio_110.png
0.003820512820512821,halo_ratio_111.png
0.003846153846153847,halo_ratio_112.png
0.003871794871794872,halo_ratio_113.png
0.0038974358974358976,halo_ratio_114.png
0.0039230769230769215,halo_ratio_115.png
0.003948717948717949,halo_ratio_116.png
0.003974358974358975,halo_ratio_117.png
0.004,halo_ratio_118.png
0.004025641025641026,halo_ratio_119.png
0.0040512820512820505,halo_ratio_120.png
0.004076923076923077,halo_ratio_121.png
0.004102564102564103,halo_ratio_122.png
0.004128205128205128,halo_ratio_123.png
0.004153846153846154,halo_ratio_124.png
0.0041794871794871786,halo_ratio_125.png
0.004205128205128205,halo_ratio_126.png
0.004230769230769232,halo_ratio_127.png
0.004256410256410256,halo_ratio_128.png
0.004282051282051282,halo_ratio_129.png
0.0043076923076923075,halo_ratio_130.png
0.004333333333333333,halo_ratio_131.png
0.0043589743589743605,halo_ratio_132.png
0.004384615384615384,halo_ratio_133.png
0.00441025641025641,halo_ratio_134.png
0.004435897435897436,halo_ratio_135.png
0.004461538461538461,halo_ratio_136.png
0.004487179487179487,halo_ratio_137.png
0.004512820512820513,halo_ratio_138.png
0.004538461538461539,halo_ratio_139.png
0.004564102564102565,halo_ratio_140.png
0.00458974358974359,halo_ratio_141.png
0.004615384615384616,halo_ratio_142.png
0.004666666666666667,halo_ratio_144.png
0.004692307692307693,halo_ratio_145.png
0.004717948717948718,halo_ratio_146.png
0.004743589743589744,halo_ratio_147.png
0.00476923076923077,halo_ratio_148.png
0.004794871794871795,halo_ratio_149.png
0.004820512820512821,halo_ratio_150.png
0.004846153846153846,halo_ratio_151.png
0.004871794871794872,halo_ratio_152.png
0.004897435897435898,halo_ratio_153.png
0.0049230769230769215,halo_ratio_154.png
0.004948717948717949,halo_ratio_155.png
0.004974358974358975,halo_ratio_156.png
0.005,halo_ratio_157.png
0.005025641025641026,halo_ratio_158.png
0.00505128205128205,halo_ratio_159.png
0.005076923076923077,halo_ratio_160.png
0.005102564102564104,halo_ratio_161.png
0.005128205128205128,halo_ratio_162.png
0.005153846153846154,halo_ratio_163.png
0.005179487179487179,halo_ratio_164.png
0.005205128205128205,halo_ratio_165.png
0.005230769230769232,halo_ratio_166.png
0.005256410256410256,halo_ratio_167.png
0.005282051282051282,halo_ratio_168.png
0.0053076923076923075,halo_ratio_169.png
0.005333333333333333,halo_ratio_170.png
0.0053589743589743605,halo_ratio_171.png
0.005384615384615384,halo_ratio_172.png
0.00541025641025641,halo_ratio_173.png
0.005435897435897436,halo_ratio_174.png
0.005461538461538462,halo_ratio_175.png
0.0054871794871794895,halo_ratio_176.png
0.005512820512820513,halo_ratio_177.png
0.005538461538461539,halo_ratio_178.png
0.005564102564102565,halo_ratio_179.png
0.00558974358974359,halo_ratio_180.png
0.005615384615384616,halo_ratio_181.png
0.005641025641025642,halo_ratio_182.png
0.005666666666666667,halo_ratio_183.png
0.005692307692307693,halo_ratio_184.png
0.005717948717948718,halo_ratio_185.png
0.005743589743589744,halo_ratio_186.png
0.00576923076923077,halo_ratio_187.png
0.005794871794871795,halo_ratio_188.png
0.005820512820512821,halo_ratio_189.png
0.005846153846153846,halo_ratio_190.png
0.005871794871794872,halo_ratio_191.png
0.005897435897435898,halo_ratio_192.png
0.0059230769230769215,halo_ratio_193.png
0.005948717948717949,halo_ratio_194.png
0.005974358974358975,halo_ratio_195.png
0.006,halo_ratio_196.png
0.006025641025641026,halo_ratio_197.png
0.00605128205128205,halo_ratio_198.png
0.006076923076923077,halo_ratio_199.png
0.006102564102564104,halo_ratio_200.png
0.006128205128205128,halo_ratio_201.png
0.006153846153846154,halo_ratio_202.png
0.0061794871794871795,halo_ratio_203.png
0.006205128205128205,halo_ratio_204.png
0.006230769230769232,halo_ratio_205.png
0.006256410256410256,halo_ratio_206.png
0.006282051282051282,halo_ratio_207.png
0.0063076923076923076,halo_ratio_208.png
0.006333333333333333,halo_ratio_209.png
0.0063589743589743605,halo_ratio_210.png
0.006384615384615384,halo_ratio_211.png
0.00641025641025641,halo_ratio_212.png
0.006435897435897436,halo_ratio_213.png
0.006461538461538461,halo_ratio_214.png
