abs,FILE
0.001,spectrum_ratio_1.png
0.0010256410256410256,spectrum_ratio_2.png
0.0010512820512820513,spectrum_ratio_3.png
0.0010769230769230767,spectrum_ratio_4.png
0.0011025641025641023,spectrum_ratio_5.png
0.001128205128205128,spectrum_ratio_6.png
0.001153846153846154,spectrum_ratio_7.png
0.0011794871794871796,spectrum_ratio_8.png
0.0012051282051282052,spectrum_ratio_9.png
0.0012307692307692304,spectrum_ratio_10.png
0.0012564102564102564,spectrum_ratio_11.png
0.001282051282051282,spectrum_ratio_12.png
0.0013076923076923075,spectrum_ratio_13.png
0.0013333333333333335,spectrum_ratio_14.png
0.0013589743589743591,spectrum_ratio_15.png
0.0013846153846153847,spectrum_ratio_16.png
0.0014102564102564106,spectrum_ratio_17.png
0.001435897435897436,spectrum_ratio_18.png
0.0014615384615384616,spectrum_ratio_19.png
0.0014871794871794872,spectrum_ratio_20.png
0.0015128205128205124,spectrum_ratio_21.png
0.0015384615384615385,spectrum_ratio_22.png
0.001564102564102564,spectrum_ratio_23.png
0.0015897435897435895,spectrum_ratio_24.png
0.0016153846153846153,spectrum_ratio_25.png
0.001641025641025641,spectrum_ratio_26.png
0.0016666666666666668,spectrum_ratio_27.png
0.0016923076923076926,spectrum_ratio_28.png
0.001717948717948718,spectrum_ratio_29.png
0.0017435897435897436,spectrum_ratio_30.png
0.0017692307692307695,spectrum_ratio_31.png
0.0017948717948717949,spectrum_ratio_32.png
0.0018205128205128207,spectrum_ratio_33.png
0.0018461538461538465,spectrum_ratio_34.png
0.001871794871794872,spectrum_ratio_35.png
0.0018974358974358976,spectrum_ratio_36.png
0.0019230769230769234,spectrum_ratio_37.png
0.0019487179487179488,spectrum_ratio_38.png
0.0019743589743589744,spectrum_ratio_39.png
0.002,spectrum_ratio_40.png
0.002025641025641025,spectrum_ratio_41.png
0.002051282051282052,spectrum_ratio_42.png
0.002076923076923077,spectrum_ratio_43.png
0.0021025641025641025,spectrum_ratio_44.png
0.002128205128205128,spectrum_ratio_45.png
0.0021538461538461533,spectrum_ratio_46.png
0.0021794871794871802,spectrum_ratio_47.png
0.002205128205128205,spectrum_ratio_48.png
0.0022307692307692306,spectrum_ratio_49.png
